Created Date,Lead Source,Lead Channel,Company / Account,Business Phone,Mobile - Primary,Street,Zip/Postal Code,State/Province (text only),Lead Status,Lead Owner,Unqualified Reason,Converted Date,Opportunity Name,Oppt Close Date
10/31/2022,Telemarketer,Telemarketer,Twin Dragon Buffet,(605) 262-8866,,3711 6 SE Ave,57401,SD,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,China Buffet,(605) 945-0123,(605) 945-0123,602 W Sioux Ave,57501,SD,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,China Pantries,(605) 737-0888,(605) 737-0888,2200 N Maple Ave Unit 20,57701,SD,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,BAAN THAI - THAI CUISINE,(605) 791-5130,(605) 791-5130,114 BOX ELDER RD W,57719,SD,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,JADE PALACE INC,(402) 293-8089,,1702 GALVIN RD S,68005,NE,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,CHINA GARDEN,(402) 397-1995,,8441 W CENTER RD,68124,NE,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,NEW GARDEN,(859) 781-7888,,1031 S FT THOMAS AVE,41075,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,PEKING DRAGON CHINESE RESTAURANT,(606) 789-5313,,507 S MAYO TRAIL,41240,KY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,NEW CHINA BUFFET,(270) 830-9438,,2606 ZION RD # J,42420,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,"DOUBLE DRAGON -duplicated, DO NOT CALL",(270) 769-3139,,200 SYCAMORE ST #186,42701,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,GREEN BAMBOO CHINESE RESTAURANT,(270) 769-3457,(270) 769-3457,902 N DIXIE HWY,42701,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Hong Kong Fast Food,(502) 367-8828,,5312 S 3rd St Ste 102,40214,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Blues Garden Chinese,(502) 339-8897,(502) 339-8897,11517 Shelbyville Rd,40222,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Chen's Asian Buffet Inc,(606) 693-4873,(606) 693-4873,100 Highway 15 S Ste 102,41339,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Tokyo Express,(270) 586-1757,,1442 Nashville Rd,42134,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Lucky Garden,(270) 754-5888,,110 W Everly Brothers Blvd Ste A,42330,KY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,HAPPY SUSHI,(859) 231-7788,,130 W. TIVERTON WAY #175,40503,KY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,BANGKOK HOUSE,(859) 226-9711,(859) 226-9711,275 AVENUE OF CHAMPIONS,40508,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,BD's Mongolian Grill,(859) 264-0686,(859) 264-0686,2309 SIR BARTON WAY,40509,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,ASUKA STEAK HOUSE,(859) 272-0020,(859) 272-0020,360 E BRANNON RD,40356,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,ASAHI RESTAURANT LLC,(502) 895-1130,(502) 895-1130,3701 LEXINGTON RD STE 2,40207,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,3 LADIES THAI CUISINE LLC,(859) 307-4466,NO,1035 VANDERCAR WAY,41042,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,2 B THAI,(270) 766-1408,(270) 766-1408,3040 RING RD STE 102,42701,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,AJI SUSHI AND ASIAN CUISINE,(502) 618-1781,,5610 OUTER LOOP,40219,KY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,L N J,(502) 228-8399,,6017 TIMBER RIDGE DR,40059,KY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,LUCKYBUFFET,(270) 825-8585,,1900 LANTAFF BLVD,42431,KY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,BUSHIDO BUSHIDO,(270) 904-7740,(270) 904-7740,145 RIVER PLACE AVE,42101,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,AMERASIA INC,(859) 261-6121,(859) 261-6121,521 MADISON AVE STE C,41011,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,GREAT WALL CHINESE RESTAURANT,(859) 858-0226,(859) 858-0226,104 E MAIN ST,40390,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,THAI US RESTAURANT,(270) 557-7269,(270) 557-7269,3592 LONE OAK RD,42003,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,NEW THAI GARDEN INC,(502) 570-9907,(502) 570-9907,221 N BROADWAY ST,40324,KY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Little Rice,(815) 893-6169,(312) 868-9741,1024 McHenry Ave Unit G,60014,IL,AE Assigned,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,WOK D'LITE CHINESE CAFE-Permanently closed,(713) 943-0218,,1033 EDGEBROOK DR,77034,TX,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,WOKAMOLE HEALTHY CUISINE-Temporarily closed,(979) 846-0009,,4001 E 29TH ST,77802,TX,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,WOW HOUSE CHINESE RESTAURANT INC.,(817) 249-1883,,8905 BENBROOK BLVD,76126,TX,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,McKnight Kitchen-Permanently closed,(412) 548-3423,,4860 McKnight Rd,15237,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Marketing Inbound,Telemarketer,Asia Tea House,(412) 308-5177,(412) 897-5313,4230 Forbes Ave,15213,PA,AE Assigned,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,"Forever Restaurant -Duplicated, DO NOT CALL",(610) 768-5888,,314 S Henderson Rd Suite C,19406,PA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Kamita Asian Bistro - Permanently closed,(484) 924-8681,,5 Marketplace Dr,19460,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,China Max - Permanently closed,(215) 942-2050,,4200 Neshaminy Blvd,19020,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Asian Green-Permanently closed,(724) 543-5100,,15 Franklin Village Mall,16201,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Chili Szechuan-Permanently closed,(717) 995-8088,,2060 Bennett ave,17601,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Client Referral,SIAMESE PRINCESS RESTAURANT-Permanently closed,(610) 896-2755,,36 E LANCASTER AVE,19003,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,LITTLE ELEPHANT THAI REST-Temporarily closed,(717) 840-8118,,3609 E MARKET ST,17402,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,CHINA CITY,(215) 325-9888,,9200 FRANKFORD AVE,19114,PA,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,HUNAN CITY RESTAURANT - Permanently closed,(215) 957-0238,,1539 W STREET RD,18974,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,GOLDEN GATE EXPRESS-Permanently closed,(402) 362-5300,,108 W DAVID DR,68467,NE,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,GOLDEN WOK,(402) 477-6688,,1050 N 27TH ST,68503,NE,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,HARRISON BEIJING GATE-Permanently closed,(402) 861-1977,,16919 AUDREY ST # 40,68136,NE,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,MAIN MOON BUFFET-Permanently closed,(308) 632-8822,,405 W 27TH ST,69361,NE,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,ORIENTAL HOUSE - Permanently closed,(308) 632-3922,,1502 E 20TH ST,69361,NE,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Grand China Buffet,(402) 504-3711,,11226 Chicago Cir,68154,NE,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,King Buffet,(402) 826-5599,,925 E Highway 33 Ste 3,68333,NE,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,China Buffet,(402) 362-0186,,3537 S Lincoln Ave Ste 1,68467,NE,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Super Buffet,(402) 563-2777,,4306 23rd St,68601,NE,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Aki Asian House,(973) 337-5946,,70 Washington St,7003,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,M&T Restaurant,(973) 244-1717,(347) 348-9876,14 US-46,7004,NJ,AE Assigned,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Qin Dynasty Restaurant,(973) 394-9888,,857 US-46,7054,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Cathay 22,(973) 467-8688,,124 Route22 west,7081,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Dumpling Den,(201) 482-0905,(917) 881-2263,249 Main St,7024,NJ,AE Assigned,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Sushi & Asian Kitchen,(908) 654-6898,,336 South Avenue E,7090,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,China 23 R86108,(973) 835-8886,,451 NJ-23,7444,NJ,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Taste Of China,(201) 319-1055,,101 48th St,7087,NJ,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Kosher Express,(973) 324-8000,,478 Pleasant Valley Way,7052,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Lucky's,(908) 276-7777,,1473 Raritan Rd,7066,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Ming,(732) 549-5051,,1655-185 Oak Tree Rd,8817,NJ,SDR Complete,Unqualified Lead Queue,Agent Language Limitation
10/31/2022,Telemarketer,Telemarketer,Ming Hui Chinese Restaurant,(732) 826-3339,,272 B Smith St,8861,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,China Express,(908) 289-5575,,2386 210 Broad St A,7201,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Hong Kong Kitchen,(908) 351-5555,,162 E Jersey St,7206,NJ,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Lom-Ling Restaurant,(630) 627-2888,,108 W St Charles Rd #2231,60148,IL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Taco King & Chinese Food - Permanently closed,(779) 222-4184,,265 W Peace Rd #106,60178,IL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Asian Kitchen,(630) 882-9590,(347) 828-6120,934 N Bridge St,60560,IL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Happy Wok,(815) 877-5555,(954) 670-3393,3137 N Main St #3124,61103,IL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Chang's Garden,(815) 467-8222,,25520 Pheasant Ln,60410,IL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Asian Harbor R85318,(815) 836-3555,(917) 353-3344,16537 W 159th St,60441,IL,Converted,Yaning Wang,Current Client,3/22/2023,Asian Harbor-,4/6/2023
10/31/2022,Telemarketer,Telemarketer,Royal Buffet,(630) 322-8883,,1400E 75th St,60516,IL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Dragon Palace,(708) 532-8883,,7122 W 171st St,60477,IL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Oriental Kitchen,(815) 883-7000,,146 Walnut St,61348,IL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Nine Nines Asian Bistro,(773) 799-8802,,1438 W Cortland St,60642,IL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,The Thai Grill & Noodle Bar-Permanently closed,(773) 274-7510,,1040 W Granville Ave,60660,IL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,China Express*,(815) 608-1814,,1990 E Riverside Blvd A,61111,IL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Beijing Garden,(815) 822-9087,,116 N Bloomington St,61364,IL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Chang's Chinese Restaurant,(618) 664-9854,,1504 IL-127,62246,IL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Best Buffet,(217) 479-8883,,3284 W Morton Ave,62650,IL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,China King Illinois Chinese - Asian Restaurant,(618) 939-9888,,646 N Market St,62298,IL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Thip's Thai Cuisine,(618) 632-8500,,701 W Hwy 50,62269,IL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,PANDA RESTAURANT GROUP INC,(708) 206-9926,,17932 HALSTED ST,60430,IL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,CHINGS CHINESE RESTAURANT,(309) 451-1999,,1101 N MAIN ST,61761,IL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,NORTH GARDEN,(773) 506-7388,,1007 W ARGYLE ST,60640,IL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,BLUEFIN SUSHI & ASIAN CUISINE,(610) 459-2055,,1102 BALTIMORE PIKE,19342,PA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Marketing Inbound,SMS,Bamboo Chinese Restaurant,(610) 277-8190,(317) 938-0651,46 E GERMANTOWN PIKE,19401,PA,SDR Complete,Unqualified Lead Queue,Agent Language Limitation
10/31/2022,Telemarketer,Telemarketer,BEIJING SZECHWAN-Permanently closed,(717) 626-9366,,1032 LITITZ PIKE,17543,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Q China House,(570) 735-3839,,75 N MARKET ST,18634,PA,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,88 CHINA PREMIUM CHINESE & ASIAN CUISINE,(610) 398-8088,,1091 MILL CREEK RD #103,18106,PA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,8899 CHINESE RESTAURANT - Permanently closed,(610) 750-5593,,2605 KUTZTOWN RD,19605,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,BEST CHINA GARDEN - Permanently closed,(215) 491-9070,,1745 S EASTON RD # D1A,18901,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,BLESS CHINESE RESTAURANT - Permanently closed,(215) 492-1112,,2660 S 67TH ST,19142,PA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,CHINA 8,(570) 629-7888,,3265 PA-115,18330,PA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA BUFFET,(724) 547-8800,,100 COUNTRYSIDE PLAZA,15666,PA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Dim Sum Dynasty - Permanently closed,(201) 652-0686,,75 Franklin Ave,7450,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Client Referral,Wings Asian Bistro,(973) 827-6688,,281 NJ-94,7462,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Marketing Inbound,Client Referral; DM,Yuki Sushi R85791,(201) 337-8889,(973) 873-8003,350 Ramapo Valley Rd,7436,NJ,Converted,Ailin Li,Current Client,7/8/2023,Yuki Japanese-,7/30/2023
10/31/2022,Telemarketer,Telemarketer,New Sing Lee Kitchen,(973) 345-4452,,369 21st Ave,7501,NJ,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,The Oriental Pan Asian Restaurant,(732) 414-6318,,172 U.S. 9,7726,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Chen's Asian Bistro,(732) 431-2323,,3338 U.S. 9,7728,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Aoyama Chinese & Japanese Cuisine,(973) 584-8880,,84 E Main St Ste L,7945,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer; SMS,China King,(609) 693-7888,(609) 339-9263,249 N Main St,8731,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Grace Bistro - Permanently closed,(856) 596-5599,,65 E Rte 70,8053,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,MOMO KINGG(Chin Chin),(732) 960-1821,,2021 NJ-27,8873,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Modern Fusion,(609) 275-4988,,4110 Quakerbridge Rd,8648,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Asian Yummy,(908) 995-8898,,653-663 Milford Warren Glen Rd,8848,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Komodo,(732) 447-2562,,399 Brick Blvd,8723,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,AE Sourced,Telemarketer; Client Referral,Tang Dynasty R85526,(732) 286-1505,(201) 212-5005,1226 NJ-166,8753,NJ,Converted,Ailin Li,Current Client,4/24/2023,Tang Dynasty - 2012125005-,5/12/2023
10/31/2022,Telemarketer,Telemarketer,Dream Sushi Asian Fusion,(732) 818-1388,,43 NJ-37,8753,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Dim Sum Go Go Go,(973) 500-3551,,100 Main St,8816,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Coco Asian Cuisine Restaurant,(732) 777-1300,,1803 Lincoln Hwy,8817,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Tabaq Restaurant,(732) 243-9829,,1625 Oak Tree Rd,8820,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Spice Rack Indian Fusion Restaurant-Bar-Banquet,(732) 305-7661,,3079 NJ-27 suite a,8823,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Pasha Restaurant and Banquet,(732) 798-0030,,3079 NJ-27,8823,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Asian City Chinese & Japanese restaurant,(732) 377-2909,,2 Veronica Ave Unit 3,8873,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Shalimar Restaurant,(732) 283-3350,,1335 Oak Tree Rd,8830,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Dragonfly Kitchen,(732) 710-3826,,61 US-1,8840,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,,Panda House,(732) 679-1880,,2633 County Rd 516,8857,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Lobster 3,(732) 865-9889,,1167 Raritan Ave,8904,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,ORCHIDS ORIENTAL RESTAURANT,(732) 283-8822,,37 GILL LN,8830,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,ASIAN BISTRO PRINCETON NJ,(609) 378-5412,,31 STATION DR,8550,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,BASIL THAI,(856) 833-0098,,655 HADDON AVE STE 2,8108,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,BEST FOOD IN TOWN,(609) 926-8488,,399 ZION RD,8234,NJ,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,SRIANONG THAI KITCHEN,(908) 231-8822,,1351 PRINCE RODGERS AVE,8807,NJ,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,BANGKOK INC TWO,(217) 607-5828,,1104 N CUNNINGHAM AVE,61802,IL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,JOY OF THAI INC,(708) 995-1233,,11013 W 179TH ST,60467,IL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
