Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R83127,"17,472","230,204",7.59%,,R82803,0,0,"9,999",,,,,,,,,,,,
R83128,"19,064","272,726",6.99%,,R82805,0,0,"39,620",,,,,,,,,,,,
R83129,"12,876","184,209",6.99%,,R82806,0,0,0,,,,,,,,,,,,
R83131,"15,871","227,050",6.99%,,R82807,200,0,"27,360",,,,,,,,,,,,
R83132,0,0,6.99%,,R82808,0,23,"26,806",,,,,,,,,,,,
R83133,"13,066","186,930",6.99%,,R82809,200,0,"6,316",,,,,,,,,,,,
R83136,"15,846","226,692",6.99%,,R82811,0,23,"29,183",,,,,,,,,,,,
R83137,0,0,6.99%,,R82812,0,0,0,,,,,,,,,,,,
R83138,"51,381","735,060",6.99%,,R82813,200,8,"10,451",,,,,,,,,,,,
R83139,"8,841","126,481",6.99%,,R82815,0,8,"15,092",,,,,,,,,,,,
R83151,"17,404","248,984",6.99%,,R82816,0,8,"19,760",,,,,,,,,,,,
R83156,"17,313","247,679",6.99%,,R82817,10,8,"23,766",,,,,,,,,,,,
R83157,"14,516","207,664",6.99%,,R82818,0,0,0,,,,,,,,,,,,
R83158,"11,787","168,625",6.99%,,R82819,0,0,0,,,,,,,,,,,,
R83159,"33,325","476,757",6.99%,,R82821,54,15,648,,,,,,,,,,,,
R83161,"11,833","147,914",8.00%,,R82822,10,8,"7,249",,,,,,,,,,,,
R83162,"32,588","388,418",8.39%,,R82823,0,0,0,,,,,,,,,,,,
R83163,0,0,6.99%,,R82825,10,0,"12,805",,,,,,,,,,,,
R83168,"17,439","229,760",7.59%,,R82826,100,0,"8,559",,,,,,,,,,,,
R83169,"17,150","245,352",6.99%,,R82827,0,0,"16,043",,,,,,,,,,,,
R83171,"16,498","206,485",7.99%,,R82828,10,0,"22,554",,,,,,,,,,,,
R83172,"8,705","124,540",6.99%,,R82829,200,15,"6,011",,,,,,,,,,,,
R83175,"11,612","145,331",7.99%,,R82831,0,0,"22,182",,,,,,,,,,,,
R83176,"2,565","33,796",7.59%,,R82832,210,0,"12,541",,,,,,,,,,,,
R83177,"6,483","92,744",6.99%,,R82833,0,0,0,,,,,,,,,,,,
R83178,0,0,6.99%,,R82835,200,8,"21,714",,,,,,,,,,,,
R83179,"9,747","139,440",6.99%,,R82836,0,8,"11,644",,,,,,,,,,,,
R83181,"8,616","107,702",8.00%,,R82837,0,0,"16,076",,,,,,,,,,,,
R83182,0,0,8.00%,,R82838,0,0,"20,248",,,,,,,,,,,,
R83183,"23,301","333,346",6.99%,,R82851,0,0,0,,,,,,,,,,,,
R83185,"68,256","813,536",8.39%,,R82852,200,0,"14,465",,,,,,,,,,,,
R83186,"17,894","255,997",6.99%,,R82853,10,0,"18,290",,,,,,,,,,,,
R83187,0,0,6.99%,,R82855,0,0,0,,,,,,,,,,,,
R83188,0,0,7.59%,,R82856,0,0,0,,,,,,,,,,,,
R83191,"25,974","325,083",7.99%,,R82857,10,0,"12,008",,,,,,,,,,,,
R83192,0,0,6.99%,,R82859,0,0,"18,576",,,,,,,,,,,,
R83193,"12,102","173,139",6.99%,,R82861,200,8,"12,435",,,,,,,,,,,,
R83196,"11,526","144,080",8.00%,,R82862,0,0,0,,,,,,,,,,,,
R83198,"44,170","567,008",7.79%,,R82863,54,0,648,,,,,,,,,,,,
R83199,0,0,6.99%,,R82865,0,0,0,,,,,,,,,,,,
R83201,0,0,8.49%,,R82866,0,0,0,,,,,,,,,,,,
R83202,"5,746","82,205",6.99%,,R82867,0,0,"14,229",,,,,,,,,,,,
R83203,"28,625","409,513",6.99%,,R82868,0,0,"26,485",,,,,,,,,,,,
R83205,0,0,8.00%,,R82869,200,0,"6,816",,,,,,,,,,,,
R83206,"61,727","806,890",7.65%,,R82871,200,0,"28,102",,,,,,,,,,,,
R83207,"4,984","65,154",7.65%,,R82872,0,0,0,,,,,,,,,,,,
R83208,"12,372","176,999",6.99%,,R82873,0,0,"41,674",,,,,,,,,,,,
R83209,0,0,6.99%,,R82875,0,0,0,,,,,,,,,,,,
R83211,"30,699","404,466",7.59%,,R82876,200,8,"3,512",,,,,,,,,,,,
R83212,"15,605","223,245",6.99%,,R82877,0,0,0,,,,,,,,,,,,
R83213,"10,919","127,114",8.59%,,R82879,10,0,"20,853",,,,,,,,,,,,
R83215,"3,197","45,735",6.99%,,R82881,0,0,"38,411",,,,,,,,,,,,
R83216,"1,917","27,431",6.99%,,R82882,0,8,"20,221",,,,,,,,,,,,
R83217,"30,292","352,646",8.59%,,R82883,0,0,"10,987",,,,,,,,,,,,
R83218,0,0,8.00%,,R82885,0,0,"10,919",,,,,,,,,,,,
R83222,"26,690","381,829",6.99%,,R82886,50,0,"7,871",,,,,,,,,,,,
R83223,0,0,8.59%,,R82887,210,15,"7,724",,,,,,,,,,,,
R83225,"7,285","93,514",7.79%,,R82888,0,0,"15,686",,,,,,,,,,,,
R83226,"12,171","152,131",8.00%,,R82889,0,23,"13,951",,,,,,,,,,,,
R83227,"7,779","97,240",8.00%,,R82891,200,0,"20,644",,,,,,,,,,,,
R83228,0,0,6.99%,,R82892,0,0,0,,,,,,,,,,,,
R83229,"39,611","566,678",6.99%,,R82893,0,0,0,,,,,,,,,,,,
R83231,0,0,8.00%,,R82895,0,0,"9,263",,,,,,,,,,,,
R83232,"10,567","151,177",6.99%,,R82896,0,0,"49,170",,,,,,,,,,,,
R83236,0,0,6.99%,,R82897,0,0,"10,809",,,,,,,,,,,,
R83237,"29,907","365,166",8.19%,,R82898,0,0,"9,784",,,,,,,,,,,,
R83238,"20,093","287,455",6.99%,,R82899,10,8,"9,134",,,,,,,,,,,,
R83252,"11,314","161,854",6.99%,,R82901,54,0,648,,,,,,,,,,,,
R83253,"13,420","191,990",6.99%,,R82902,54,0,648,,,,,,,,,,,,
R83255,"16,364","234,104",6.99%,,R82903,0,0,"4,718",,,,,,,,,,,,
R83256,"16,912","217,096",7.79%,,R82905,0,0,"18,723",,,,,,,,,,,,
R83257,"5,646","80,777",6.99%,,R82906,0,0,"5,042",,,,,,,,,,,,
R83258,"15,642","223,779",6.99%,,R82907,0,0,"45,388",,,,,,,,,,,,
R83259,"24,282","347,376",6.99%,,R82908,0,0,0,,,,,,,,,,,,
R83261,"33,247","405,945",8.19%,,R82909,10,0,"2,107",,,,,,,,,,,,
R83262,"34,693","496,322",6.99%,,R82911,0,0,"5,524",,,,,,,,,,,,
R83263,"4,559","65,227",6.99%,,R82912,0,15,"33,540",,,,,,,,,,,,
R83265,"7,899","113,007",6.99%,,R82913,0,0,0,,,,,,,,,,,,
R83266,"11,066","158,311",6.99%,,R82915,200,0,"5,354",,,,,,,,,,,,
R83267,0,0,7.65%,,R82916,80,15,960,,,,,,,,,,,,
R83268,"8,228","102,848",8.00%,,R82917,54,0,648,,,,,,,,,,,,
R83269,"36,580","446,638",8.19%,,R82918,0,0,"10,492",,,,,,,,,,,,
R83272,"11,185","160,013",6.99%,,R82919,200,0,"2,400",,,,,,,,,,,,
R83273,"13,607","170,298",7.99%,,R82921,0,0,"15,347",,,,,,,,,,,,
R83275,0,0,6.99%,,R82922,0,0,"35,210",,,,,,,,,,,,
R83276,"14,198","203,114",6.99%,,R82923,0,0,"35,785",,,,,,,,,,,,
R83277,"9,705","138,845",6.99%,,R82925,0,0,0,,,,,,,,,,,,
R83278,"7,281","104,156",6.99%,,R82926,0,0,0,,,,,,,,,,,,
R83279,0,0,8.00%,,R82927,0,0,"17,869",,,,,,,,,,,,
R83281,"25,587","317,854",8.05%,,R82928,0,8,"18,730",,,,,,,,,,,,
R83282,"18,008","257,626",6.99%,,R82929,0,0,0,,,,,,,,,,,,
R83283,"15,795","225,969",6.99%,,R82931,0,0,0,,,,,,,,,,,,
R83285,"6,104","87,323",6.99%,,R82932,0,0,0,,,,,,,,,,,,
R83286,"7,318","96,422",7.59%,,R82933,0,0,"10,168",,,,,,,,,,,,
R83287,"12,470","178,399",6.99%,,R82935,0,0,0,,,,,,,,,,,,
R83288,"17,398","248,892",6.99%,,R82936,0,0,0,,,,,,,,,,,,
R83291,"2,797","40,008",6.99%,,R82937,0,0,"21,079",,,,,,,,,,,,
R83292,"29,000","414,885",6.99%,,R82938,0,0,0,,,,,,,,,,,,
R83293,"22,990","328,899",6.99%,,R82939,0,0,0,,,,,,,,,,,,
R83295,0,0,8.19%,,R82951,0,0,"28,578",,,,,,,,,,,,
R83296,"25,672","367,271",6.99%,,R82952,0,0,"8,256",,,,,,,,,,,,
R83297,"22,608","282,950",7.99%,,R82953,10,0,"22,147",,,,,,,,,,,,
R83298,"35,900","472,992",7.59%,,R82955,200,0,"15,827",,,,,,,,,,,,
R83299,"11,996","149,951",8.00%,,R82956,0,8,"9,669",,,,,,,,,,,,
R83301,"19,664","228,921",8.59%,,R82957,0,0,0,,,,,,,,,,,,
R83302,"2,694","38,540",6.99%,,R82958,0,0,"13,140",,,,,,,,,,,,
R83307,0,0,6.99%,,R82959,200,0,"14,365",,,,,,,,,,,,
R83308,0,0,6.99%,,R82961,0,0,"11,312",,,,,,,,,,,,
R83309,"31,923","456,690",6.99%,,R82962,0,0,"26,639",,,,,,,,,,,,
R83311,0,0,6.99%,,R82963,0,0,0,,,,,,,,,,,,
R83312,"20,009","250,428",7.99%,,R82965,0,0,"20,436",,,,,,,,,,,,
R83313,"14,633","209,345",6.99%,,R82966,200,0,"15,087",,,,,,,,,,,,
R83315,"10,127","144,879",6.99%,,R82967,0,0,"16,087",,,,,,,,,,,,
R83316,"17,101","244,643",6.99%,,R82968,10,0,"5,689",,,,,,,,,,,,
R83317,"21,590","308,863",6.99%,,R82969,200,0,"6,479",,,,,,,,,,,,
R83318,"10,763","134,532",8.00%,,R82971,0,0,0,,,,,,,,,,,,
R83319,"5,812","83,148",6.99%,,R82972,200,0,"4,456",,,,,,,,,,,,
R83321,"27,894","399,051",6.99%,,R82973,0,0,0,,,,,,,,,,,,
R83322,"13,039","162,993",8.00%,,R82975,0,0,"11,555",,,,,,,,,,,,
R83323,"9,468","135,453",6.99%,,R82977,10,0,"12,345",,,,,,,,,,,,
R83325,"20,219","235,382",8.59%,,R82978,0,0,0,,,,,,,,,,,,
R83326,"4,585","65,593",6.99%,,R82979,0,0,"19,627",,,,,,,,,,,,
R83327,"25,197","307,659",8.19%,,R82981,200,0,"20,917",,,,,,,,,,,,
R83328,"10,598","151,617",6.99%,,R82982,0,0,"6,419",,,,,,,,,,,,
R83329,"47,058","547,824",8.59%,,R82983,0,0,0,,,,,,,,,,,,
R83331,"26,139","327,152",7.99%,,R82985,200,0,"4,162",,,,,,,,,,,,
R83333,"9,791","140,075",6.99%,,R82988,200,0,"15,097",,,,,,,,,,,,
R83335,0,0,7.39%,,R82989,0,0,"14,507",,,,,,,,,,,,
R83336,0,0,7.79%,,R82991,0,0,"30,312",,,,,,,,,,,,
R83338,"20,871","298,590",6.99%,,R82992,50,0,"8,211",,,,,,,,,,,,
R83339,"14,957","230,102",6.50%,,R82993,0,0,"22,667",,,,,,,,,,,,
R83351,0,0,8.19%,,R82995,0,0,0,,,,,,,,,,,,
R83353,"6,808","97,392",6.99%,,R82996,0,0,"25,605",,,,,,,,,,,,
R83355,"7,302","104,464",6.99%,,R82997,10,8,"11,897",,,,,,,,,,,,
R83356,"29,995","385,045",7.79%,,R82998,0,0,"19,420",,,,,,,,,,,,
R83357,"4,725","59,062",8.00%,,R82999,200,0,"10,683",,,,,,,,,,,,
R83358,0,0,6.99%,,R83001,0,0,0,,,,,,,,,,,,
R83359,"10,861","155,383",6.99%,,R83002,0,23,"15,776",,,,,,,,,,,,
R83362,"12,633","180,724",6.99%,,R83003,0,0,0,,,,,,,,,,,,
R83363,0,0,7.59%,,R83005,0,0,0,,,,,,,,,,,,
R83366,"15,516","221,971",6.99%,,R83006,0,0,"9,349",,,,,,,,,,,,
R83367,"26,402","326,353",8.09%,,R83007,0,0,0,,,,,,,,,,,,
R83368,"18,451","236,852",7.79%,,R83008,0,0,0,,,,,,,,,,,,
R83369,0,0,6.99%,,R83009,0,0,0,,,,,,,,,,,,
R83371,"6,996","100,086",6.99%,,R83011,0,0,0,,,,,,,,,,,,
R83372,"23,852","284,291",8.39%,,R83012,0,0,"34,066",,,,,,,,,,,,
R83373,"10,469","149,766",6.99%,,R83013,200,0,"21,459",,,,,,,,,,,,
R83375,"12,403","177,433",6.99%,,R83015,0,0,"7,061",,,,,,,,,,,,
R83376,823,"11,770",6.99%,,R83016,0,0,"12,702",,,,,,,,,,,,
R83377,416,"5,955",6.99%,,R83017,0,0,0,,,,,,,,,,,,
R83378,"29,600","389,984",7.59%,,R83018,0,0,0,,,,,,,,,,,,
R83379,"15,974","228,534",6.99%,,R83019,200,0,"10,304",,,,,,,,,,,,
R83381,0,0,6.99%,,R83021,0,0,0,,,,,,,,,,,,
R83382,"13,233","174,352",7.59%,,R83022,50,0,600,,,,,,,,,,,,
R83383,0,0,6.99%,,R83023,0,0,0,,,,,,,,,,,,
R83385,"6,200","88,702",6.99%,,R83025,0,0,"9,085",,,,,,,,,,,,
R83386,"22,544","282,158",7.99%,,R83026,0,0,0,,,,,,,,,,,,
R83387,"13,066","186,928",6.99%,,R83027,0,0,"6,381",,,,,,,,,,,,
R83388,"13,028","186,384",6.99%,,R83028,200,0,"27,685",,,,,,,,,,,,
R83389,"22,280","278,844",7.99%,,R83029,10,0,"15,284",,,,,,,,,,,,
R83391,0,0,8.19%,,R83031,10,0,"11,490",,,,,,,,,,,,
R83392,0,0,8.00%,,R83032,200,0,"6,623",,,,,,,,,,,,
R83393,"33,679","443,730",7.59%,,R83033,0,0,"21,058",,,,,,,,,,,,
R83395,"11,881","152,518",7.79%,,R83035,200,0,"4,803",,,,,,,,,,,,
R83396,0,0,6.99%,,R83036,0,0,0,,,,,,,,,,,,
R83397,"49,703","638,037",7.79%,,R83037,0,0,0,,,,,,,,,,,,
R83398,0,0,6.99%,,R83038,10,0,"4,542",,,,,,,,,,,,
R83501,"7,499","93,856",7.99%,,R83039,200,0,"12,145",,,,,,,,,,,,
R83502,0,0,8.00%,,R83051,0,0,"20,307",,,,,,,,,,,,
R83503,"14,511","177,185",8.19%,,R83052,0,0,"23,747",,,,,,,,,,,,
R83505,0,0,6.99%,,R83053,200,0,"18,653",,,,,,,,,,,,
R83506,"47,180","605,652",7.79%,,R83055,0,0,"5,055",,,,,,,,,,,,
R83508,"16,966","242,714",6.99%,,R83056,0,0,"16,871",,,,,,,,,,,,
R83509,"16,206","231,852",6.99%,,R83057,0,0,"7,830",,,,,,,,,,,,
R83511,"3,379","48,334",6.99%,,R83058,54,0,648,,,,,,,,,,,,
R83512,0,0,8.00%,,R83059,0,0,"30,136",,,,,,,,,,,,
R83513,"3,729","53,343",6.99%,,R83061,0,0,"12,723",,,,,,,,,,,,
R83515,0,0,6.99%,,R83062,200,0,"14,269",,,,,,,,,,,,
R83517,"67,355","822,406",8.19%,,R83063,0,0,0,,,,,,,,,,,,
R83518,"6,299","90,109",6.99%,,R83065,0,0,0,,,,,,,,,,,,
R83519,"63,053","728,939",8.65%,,R83066,0,0,"17,072",,,,,,,,,,,,
R83522,"8,851","126,630",6.99%,,R83067,0,0,"14,558",,,,,,,,,,,,
R83523,"12,639","180,817",6.99%,,R83068,0,0,0,,,,,,,,,,,,
R83525,"4,139","54,101",7.65%,,R83069,0,0,0,,,,,,,,,,,,
R83527,"9,724","139,109",6.99%,,R83071,200,0,"7,731",,,,,,,,,,,,
R83528,"14,227","203,528",6.99%,,R83072,200,0,"9,200",,,,,,,,,,,,
R83529,0,0,7.99%,,R83073,0,0,0,,,,,,,,,,,,
R83531,0,0,7.99%,,R83075,0,0,194,,,,,,,,,,,,
R83532,"5,387","77,066",6.99%,,R83076,0,0,0,,,,,,,,,,,,
R83533,"22,812","278,530",8.19%,,R83077,200,0,"12,043",,,,,,,,,,,,
R83535,"16,955","242,564",6.99%,,R83078,0,0,0,,,,,,,,,,,,
R83536,"8,254","118,084",6.99%,,R83081,0,0,"12,282",,,,,,,,,,,,
R83538,0,0,7.99%,,R83082,0,0,"12,784",,,,,,,,,,,,
R83539,0,0,6.99%,,R83083,10,0,"54,305",,,,,,,,,,,,
R83551,"31,339","382,649",8.19%,,R83085,0,0,0,,,,,,,,,,,,
R83552,"21,307","253,959",8.39%,,R83086,54,0,648,,,,,,,,,,,,
R83555,"10,399","148,772",6.99%,,R83087,0,0,"11,375",,,,,,,,,,,,
R83556,"5,203","74,442",6.99%,,R83088,0,0,0,,,,,,,,,,,,
R83558,"25,784","368,864",6.99%,,R83089,200,0,"21,224",,,,,,,,,,,,
R83559,"3,141","44,938",6.99%,,R83091,54,15,648,,,,,,,,,,,,
R83561,"9,320","111,088",8.39%,,R83092,0,0,"21,194",,,,,,,,,,,,
R83562,0,0,7.65%,,R83093,0,0,"7,468",,,,,,,,,,,,
R83566,"11,211","147,714",7.59%,,R83095,0,0,0,,,,,,,,,,,,
R83567,0,0,6.99%,,R83096,200,0,"2,400",,,,,,,,,,,,
R83571,"33,067","473,066",6.99%,,R83097,200,0,"9,619",,,,,,,,,,,,
R83572,"24,982","297,754",8.39%,,R83098,200,0,"5,785",,,,,,,,,,,,
R83573,0,0,6.99%,,R83099,0,0,"23,810",,,,,,,,,,,,
R83575,"22,189","317,438",6.99%,,R83101,200,0,"8,178",,,,,,,,,,,,
R83576,"21,638","281,379",7.69%,,R83102,0,0,"24,437",,,,,,,,,,,,
R83577,"13,642","195,163",6.99%,,R83103,0,0,"24,547",,,,,,,,,,,,
R83578,0,0,6.99%,,R83105,0,0,"26,099",,,,,,,,,,,,
R83579,0,0,6.99%,,R83106,54,8,648,,,,,,,,,,,,
R83581,"9,490","135,763",6.99%,,R83108,200,0,"14,162",,,,,,,,,,,,
R83582,"4,469","63,928",6.99%,,R83109,200,0,"8,026",,,,,,,,,,,,
R83585,0,0,7.79%,,R83111,0,0,0,,,,,,,,,,,,
R83586,"11,698","167,352",6.99%,,R83112,0,0,"20,782",,,,,,,,,,,,
R83587,"7,871","91,634",8.59%,,R83113,0,0,"31,262",,,,,,,,,,,,
R83589,"19,114","273,450",6.99%,,R83116,0,0,"15,310",,,,,,,,,,,,
R83592,"13,889","198,695",6.99%,,R83117,0,0,"13,959",,,,,,,,,,,,
R83593,0,0,6.99%,,R83118,0,0,"9,012",,,,,,,,,,,,
R83596,"3,678","47,215",7.79%,,R83123,0,0,"9,787",,,,,,,,,,,,
R83597,"11,812","168,979",6.99%,,R83125,0,0,"29,440",,,,,,,,,,,,
R83598,0,0,7.59%,,R83126,0,0,"35,975",,,,,,,,,,,,
R83599,"65,696","867,848",7.57%,,R83127,0,0,"17,472",,,,,,,,,,,,
R83601,"17,136","245,156",6.99%,,R83128,200,0,"21,464",,,,,,,,,,,,
R83602,"16,266","189,357",8.59%,,R83129,0,0,"12,876",,,,,,,,,,,,
R83603,"60,150","734,430",8.19%,,R83131,0,0,"15,871",,,,,,,,,,,,
R83605,0,0,8.00%,,R83132,54,0,648,,,,,,,,,,,,
R83606,"19,597","280,354",6.99%,,R83133,0,0,"13,066",,,,,,,,,,,,
R83607,"5,244","61,047",8.59%,,R83135,0,0,0,,,,,,,,,,,,
R83609,0,0,7.65%,,R83136,0,0,"15,846",,,,,,,,,,,,
R83611,"28,930","413,882",6.99%,,R83137,0,0,0,,,,,,,,,,,,
R83612,"5,824","69,420",8.39%,,R83138,200,23,"53,781",,,,,,,,,,,,
R83613,"28,629","333,287",8.59%,,R83139,0,15,"8,841",,,,,,,,,,,,
R83615,"11,159","159,642",6.99%,,R83151,0,0,"17,404",,,,,,,,,,,,
R83616,"38,094","476,771",7.99%,,R83152,0,0,0,,,,,,,,,,,,
R83617,"28,797","411,968",6.99%,,R83153,0,0,0,,,,,,,,,,,,
R83618,"2,952","36,947",7.99%,,R83156,0,0,"17,313",,,,,,,,,,,,
R83621,"27,377","391,664",6.99%,,R83157,0,0,"14,516",,,,,,,,,,,,
R83625,"12,141","173,696",6.99%,,R83158,0,0,"11,787",,,,,,,,,,,,
R83626,0,0,8.00%,,R83159,0,0,"33,325",,,,,,,,,,,,
R83627,"32,451","377,781",8.59%,,R83161,0,8,"11,833",,,,,,,,,,,,
R83628,0,0,7.59%,,R83162,200,0,"34,988",,,,,,,,,,,,
R83629,"9,440","135,056",6.99%,,R83163,54,0,648,,,,,,,,,,,,
R83631,"9,371","134,065",6.99%,,R83165,0,0,0,,,,,,,,,,,,
R83633,"9,690","138,628",6.99%,,R83168,0,0,"17,439",,,,,,,,,,,,
R83635,"6,923","99,036",6.99%,,R83169,10,0,"17,270",,,,,,,,,,,,
R83636,0,0,7.65%,,R83171,10,0,"16,618",,,,,,,,,,,,
R83637,0,0,6.99%,,R83172,0,0,"8,705",,,,,,,,,,,,
R83638,"4,034","50,489",7.99%,,R83173,0,0,0,,,,,,,,,,,,
R83639,"16,463","216,909",7.59%,,R83175,200,0,"14,012",,,,,,,,,,,,
R83651,"69,332","826,360",8.39%,,R83176,100,0,"3,765",,,,,,,,,,,,
R83652,0,0,6.99%,,R83177,0,0,"6,483",,,,,,,,,,,,
R83653,"21,174","302,913",6.99%,,R83178,54,8,648,,,,,,,,,,,,
R83655,"21,837","258,431",8.45%,,R83179,0,0,"9,747",,,,,,,,,,,,
R83656,"24,701","321,210",7.69%,,R83181,0,0,"8,616",,,,,,,,,,,,
R83658,"25,049","330,031",7.59%,,R83182,0,0,0,,,,,,,,,,,,
R83661,"10,010","143,204",6.99%,,R83183,0,0,"23,301",,,,,,,,,,,,
R83662,0,0,6.99%,,R83185,0,0,"68,256",,,,,,,,,,,,
R83663,0,0,8.59%,,R83186,0,0,"17,894",,,,,,,,,,,,
R83665,"17,015","243,413",6.99%,,R83187,0,0,0,,,,,,,,,,,,
R83666,"7,345","105,075",6.99%,,R83188,0,0,0,,,,,,,,,,,,
R83667,"13,604","194,625",6.99%,,R83189,0,0,0,,,,,,,,,,,,
R83669,"16,069","229,883",6.99%,,R83191,0,0,"25,974",,,,,,,,,,,,
R83671,"4,522","64,689",6.99%,,R83192,0,0,0,,,,,,,,,,,,
R83672,"8,402","120,203",6.99%,,R83193,10,0,"12,222",,,,,,,,,,,,
R83673,"53,603","766,852",6.99%,,R83195,0,0,0,,,,,,,,,,,,
R83675,"19,443","278,161",6.99%,,R83196,0,8,"11,526",,,,,,,,,,,,
R83676,0,0,8.59%,,R83197,0,0,0,,,,,,,,,,,,
R83677,"11,260","161,087",6.99%,,R83198,0,0,"44,170",,,,,,,,,,,,
R83678,"42,430","607,009",6.99%,,R83199,54,0,648,,,,,,,,,,,,
R83679,"1,075","13,804",7.79%,,R83201,54,0,648,,,,,,,,,,,,
R83681,0,0,6.99%,,R83202,200,0,"8,146",,,,,,,,,,,,
R83682,"20,784","260,127",7.99%,,R83203,0,0,"28,625",,,,,,,,,,,,
R83683,"14,499","207,429",6.99%,,R83205,54,8,648,,,,,,,,,,,,
R83685,"15,276","218,535",6.99%,,R83206,0,0,"61,727",,,,,,,,,,,,
R83686,"6,204","88,752",6.99%,,R83207,0,8,"4,984",,,,,,,,,,,,
R83687,"45,282","647,808",6.99%,,R83208,0,0,"12,372",,,,,,,,,,,,
R83688,0,0,6.99%,,R83209,0,0,0,,,,,,,,,,,,
R83689,"28,343","405,478",6.99%,,R83211,210,0,"33,219",,,,,,,,,,,,
R83691,"18,972","271,415",6.99%,,R83212,10,0,"15,725",,,,,,,,,,,,
R83692,0,0,7.59%,,R83213,200,8,"13,319",,,,,,,,,,,,
R83693,"4,095","58,579",6.99%,,R83215,0,0,"3,197",,,,,,,,,,,,
R83696,"3,840","54,942",6.99%,,R83216,200,0,"4,317",,,,,,,,,,,,
R83698,"6,777","96,955",6.99%,,R83217,0,0,"30,292",,,,,,,,,,,,
R83699,"6,417","91,796",6.99%,,R83218,54,0,648,,,,,,,,,,,,
R83701,"9,298","133,025",6.99%,,R83219,0,0,0,,,,,,,,,,,,
R83705,"12,105","173,172",6.99%,,R83221,0,0,0,,,,,,,,,,,,
R83706,"5,856","83,784",6.99%,,R83222,0,0,"26,690",,,,,,,,,,,,
R83707,"15,297","191,210",8.00%,,R83223,0,0,0,,,,,,,,,,,,
R83708,"22,856","326,980",6.99%,,R83225,0,0,"7,285",,,,,,,,,,,,
R83709,"20,946","299,654",6.99%,,R83226,0,0,"12,171",,,,,,,,,,,,
R83711,0,0,8.19%,,R83227,10,0,"7,899",,,,,,,,,,,,
R83712,0,0,8.39%,,R83228,100,0,"1,200",,,,,,,,,,,,
R83717,0,0,7.99%,,R83229,0,0,"39,611",,,,,,,,,,,,
R83718,0,0,8.00%,,R83231,0,0,0,,,,,,,,,,,,
R83719,0,0,8.00%,,R83232,0,0,"10,567",,,,,,,,,,,,
R83722,0,0,6.99%,,R83235,0,0,0,,,,,,,,,,,,
R83723,"5,677","81,222",6.99%,,R83236,200,0,"2,400",,,,,,,,,,,,
R83726,"12,779","182,815",6.99%,,R83237,10,0,"30,027",,,,,,,,,,,,
R83727,"11,451","163,821",6.99%,,R83238,0,0,"20,093",,,,,,,,,,,,
R83728,"14,011","200,438",6.99%,,R83239,0,0,0,,,,,,,,,,,,
R83729,0,0,6.99%,,R83251,0,0,0,,,,,,,,,,,,
R83731,"50,250","628,915",7.99%,,R83252,210,0,"13,834",,,,,,,,,,,,
R83732,"1,671","23,899",6.99%,,R83253,0,0,"13,420",,,,,,,,,,,,
R83733,"13,906","174,049",7.99%,,R83255,0,0,"16,364",,,,,,,,,,,,
R83735,"8,143","116,489",6.99%,,R83256,0,0,"16,912",,,,,,,,,,,,
R83736,0,0,6.99%,,R83257,200,15,"8,046",,,,,,,,,,,,
R83737,"8,951","107,970",8.29%,,R83258,0,0,"15,642",,,,,,,,,,,,
R83738,0,0,8.19%,,R83259,0,0,"24,282",,,,,,,,,,,,
R83739,0,0,6.99%,,R83261,0,15,"33,247",,,,,,,,,,,,
R83751,"18,127","259,331",6.99%,,R83262,0,15,"34,693",,,,,,,,,,,,
R83752,0,0,6.99%,,R83263,0,8,"4,559",,,,,,,,,,,,
R83753,0,0,7.99%,,R83265,0,0,"7,899",,,,,,,,,,,,
R83755,0,0,6.99%,,R83266,200,0,"13,466",,,,,,,,,,,,
R83757,0,0,6.99%,,R83267,0,0,0,,,,,,,,,,,,
R83758,0,0,7.59%,,R83268,0,0,"8,228",,,,,,,,,,,,
R83759,"10,258","146,753",6.99%,,R83269,0,0,"36,580",,,,,,,,,,,,
R83761,"16,056","229,694",6.99%,,R83271,0,0,0,,,,,,,,,,,,
R83762,"1,029","11,836",8.69%,,R83272,0,8,"11,185",,,,,,,,,,,,
R83763,"26,319","376,525",6.99%,,R83273,200,0,"16,007",,,,,,,,,,,,
R83765,"32,608","408,114",7.99%,,R83275,0,0,0,,,,,,,,,,,,
R83767,"18,256","261,171",6.99%,,R83276,0,0,"14,198",,,,,,,,,,,,
R83768,"7,936","113,539",6.99%,,R83277,0,0,"9,705",,,,,,,,,,,,
R83769,"14,617","209,115",6.99%,,R83278,0,0,"7,281",,,,,,,,,,,,
R83772,"26,056","326,114",7.99%,,R83279,0,0,0,,,,,,,,,,,,
R83773,"44,843","641,536",6.99%,,R83281,210,0,"28,107",,,,,,,,,,,,
R83775,"49,270","632,478",7.79%,,R83282,0,0,"18,008",,,,,,,,,,,,
R83776,0,0,6.99%,,R83283,0,0,"15,795",,,,,,,,,,,,
R83777,"23,082","330,212",6.99%,,R83285,10,0,"6,224",,,,,,,,,,,,
R83778,0,0,6.99%,,R83286,200,30,"9,718",,,,,,,,,,,,
R83781,"54,128","984,145",5.50%,,R83287,10,0,"12,590",,,,,,,,,,,,
