Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R82816,"23,535","273,980",8.59%,,R82525,0,0,"35,588",,,,,,,,,,,,
R82817,"25,509","364,933",6.99%,,R82528,0,0,"13,831",,,,,,,,,,,,
R82821,"12,763","182,594",6.99%,,R82529,0,8,"20,349",,,,,,,,,,,,
R82822,"7,619","108,994",6.99%,,R82531,0,15,"49,387",,,,,,,,,,,,
R82825,"13,089","187,253",6.99%,,R82532,10,0,"13,001",,,,,,,,,,,,
R82826,"8,820","113,220",7.79%,,R82533,0,0,"18,589",,,,,,,,,,,,
R82827,"19,761","282,697",6.99%,,R82535,0,0,"16,046",,,,,,,,,,,,
R82828,"31,180","446,070",6.99%,,R82536,0,0,0,,,,,,,,,,,,
R82829,"1,987","28,427",6.99%,,R82537,0,0,"72,502",,,,,,,,,,,,
R82831,"22,897","327,575",6.99%,,R82538,0,0,0,,,,,,,,,,,,
R82832,"11,085","144,901",7.65%,,R82539,200,0,"14,332",,,,,,,,,,,,
R82835,"19,403","277,582",6.99%,,R82551,0,0,0,,,,,,,,,,,,
R82836,"13,681","195,719",6.99%,,R82552,0,15,"26,050",,,,,,,,Y,,,,
R82837,"17,608","203,557",8.65%,,R82553,0,0,0,,,,,,,,,,,,
R82838,"22,655","268,104",8.45%,,R82555,0,15,0,,,,,,,,,,,,
R82852,"30,271","433,061",6.99%,,R82556,210,15,"28,416",,,,,,,,,,,,
R82853,"18,919","270,656",6.99%,,R82558,0,0,0,,,,,,,,,,,,
R82855,"36,101","516,464",6.99%,,R82559,0,8,"11,927",,,,,,,,,,,,
R82857,"14,296","204,514",6.99%,,R82561,200,15,"30,303",,,,,,,,,,,,
R82859,"18,766","245,309",7.65%,,R82562,0,0,0,,,,,,,,,,,,
R82861,"2,598","37,170",6.99%,,R82563,200,8,"3,603",,,,,,,,,,,,
R82862,0,0,8.00%,,R82565,0,8,"16,665",,,,,,,,,,,,
R82863,"10,319","147,623",6.99%,,R82566,0,0,"13,563",,,,,,,,,,,,
R82865,0,0,7.65%,,R82567,200,0,"2,400",,,,,,,,,,,,
R82867,"17,380","248,635",6.99%,,R82568,200,0,"14,114",,,,,,,,,,,,
R82868,"30,212","432,224",6.99%,,R82569,0,0,0,,,,,,,,,,,,
R82869,"12,448","178,088",6.99%,,R82571,0,0,0,,,,,,,,,,,,
R82871,"26,119","373,667",6.99%,,R82572,27,0,324,,,,,,,,,,,,
R82872,0,0,6.99%,,R82573,0,0,0,,,,,,,,,,,,
R82873,"40,458","578,794",6.99%,,R82575,200,0,"25,550",,,,,,,,,,,,
R82875,0,0,6.99%,,R82576,0,0,0,,,,,,,,,,,,
R82876,870,"12,450",6.99%,,R82577,200,15,"23,561",,,,,,,,,,,,
R82877,0,0,6.99%,,R82578,0,0,0,,,,,,,,,,,,
R82879,"22,928","328,018",6.99%,,R82579,0,0,0,,,,,,,,,,,,
R82881,"40,302","517,360",7.79%,,R82581,200,0,"2,400",,,,,,,,,,,,
R82882,"21,684","310,219",6.99%,,R82582,0,0,"11,022",,,,,,,,,,,,
R82883,"13,072","187,009",6.99%,,R82583,200,8,"19,013",,,,,,,,,,,,
R82885,"5,243","69,084",7.59%,,R82585,200,0,"5,755",,,,,,,,,,,,
R82886,"7,605","100,202",7.59%,,R82586,0,8,"17,329",,,,,,,,,,,,
R82887,"9,734","139,256",6.99%,,R82587,0,8,"24,581",,,,,,,,,,,,
R82888,"15,877","227,138",6.99%,,R82588,0,0,"60,913",,,,,,,,,,,,
R82889,"15,081","215,752",6.99%,,R82589,0,8,"3,826",,,,,,,,,,,,
R82891,"27,758","397,105",6.99%,,R82591,0,0,"30,386",,,,,,,,,,,,
R82892,500,"7,155",6.99%,,R82592,0,0,"4,194",,,,,,,,,,,,
R82893,0,0,6.99%,,R82593,200,8,"5,664",,,,,,,,,,,,
R82895,"18,002","257,536",6.99%,,R82595,54,0,648,,,,,,,,,,,,
R82896,"49,632","710,047",6.99%,,R82596,0,0,0,,,,,,,,,,,,
R82897,"13,010","186,121",6.99%,,R82597,0,0,0,,,,,,,,,,,,
R82898,"10,031","143,506",6.99%,,R82598,0,0,"7,267",,,,,,,,,,,,
R82899,"11,354","162,433",6.99%,,R82599,200,23,"12,195",,,,,,,,,,,,
R82901,"4,109","58,782",6.99%,,R82601,0,0,0,,,,,,,,,,,,
R82902,0,0,8.59%,,R82602,0,0,"11,619",,,,,,,,,,,,
R82903,0,0,8.00%,,R82603,200,0,"9,624",,,,,,,,,,,,
R82905,"25,317","362,194",6.99%,,R82605,0,0,0,,,,,,,,,,,,
R82906,"6,353","90,881",6.99%,,R82606,0,0,"30,602",,,,,,,,,,,,
R82907,"44,637","638,578",6.99%,,R82607,0,8,"14,815",,,,,,,,,,,,
R82908,0,0,7.59%,,R82608,0,0,"19,195",,,,,,,,Y,,,,
R82909,"2,567","36,727",6.99%,,R82609,0,0,0,,,,,,,,,,,,
R82911,"7,478","106,984",6.99%,,R82611,54,0,648,,,,,,,,,,,,
R82912,"32,039","458,349",6.99%,,R82612,0,15,"46,606",,,,,,,,,,,,
R82915,"5,892","84,291",6.99%,,R82613,10,8,"19,519",,,,,,,,,,,,
R82916,0,0,7.99%,,R82615,0,15,"46,848",,,,,,,,,,,,
R82918,"12,310","153,873",8.00%,,R82616,0,0,"19,180",,,,,,,,,,,,
R82919,"7,281","95,928",7.59%,,R82617,0,0,"42,136",,,,,,,,,,,,
R82921,"18,144","259,575",6.99%,,R82618,0,0,"7,147",,,,,,,,,,,,
R82922,"40,191","574,978",6.99%,,R82619,0,0,"5,817",,,,,,,,,,,,
R82923,"38,143","545,675",6.99%,,R82621,200,0,"56,591",,,,,,,,,,,,
R82925,0,0,6.99%,,R82622,10,15,"25,593",,,,,,,,,,,,
R82926,"1,083","15,490",6.99%,,R82623,0,0,"15,877",,,,,,,,,,,,
R82927,"14,899","191,258",7.79%,,R82625,0,0,0,,,,,,,,,,,,
R82928,"16,981","242,931",6.99%,,R82626,0,0,0,,,,,,,,,,,,
R82929,0,0,6.99%,,R82627,0,0,0,,,,,,,,,,,,
R82933,"11,966","171,193",6.99%,,R82628,0,0,"8,615",,,,,,,,,,,,
R82936,0,0,6.99%,,R82629,200,0,"27,793",,,,,,,,,,,,
R82937,"21,709","310,570",6.99%,,R82631,0,0,0,,,,,,,,,,,,
R82939,0,0,6.99%,,R82632,0,0,0,,,,,,,,,,,,
R82951,"33,071","384,989",8.59%,,R82633,0,0,0,,,,,,,,,,,,
R82952,"8,349","119,441",6.99%,,R82635,0,8,"8,252",,,,,,,,,,,,
R82953,"32,615","466,598",6.99%,,R82636,10,8,"18,195",,,,,,,,,,,,
R82955,"15,705","224,682",6.99%,,R82637,200,8,"19,890",,,,,,,,,,,,
R82956,"9,948","142,317",6.99%,,R82638,0,15,"49,948",,,,,,,,,,,,
R82958,"14,565","186,974",7.79%,,R82639,0,8,"18,656",,,,,,,,,,,,
R82959,"11,738","167,923",6.99%,,R82651,0,0,0,,,,,,,,,,,,
R82961,"12,728","159,097",8.00%,,R82652,200,8,"18,576",,,,,,,,,,,,
R82962,"26,531","349,556",7.59%,,R82653,0,15,"21,295",,,,,,,,,,,,
R82965,"20,829","297,976",6.99%,,R82655,0,0,"28,368",,,,,,,,,,,,
R82966,"15,234","195,553",7.79%,,R82656,50,15,600,,,,,,,,,,,,
R82967,"15,781","206,286",7.65%,,R82657,0,0,0,,,,,,,,,,,,
R82968,"7,560","108,152",6.99%,,R82658,0,0,0,,,,,,,,,,,,
R82969,"5,674","74,752",7.59%,,R82659,0,8,"12,339",,,,,,,,,,,,
R82972,"3,436","49,149",6.99%,,R82661,200,0,"6,731",,,,,,,,,,,,
R82973,0,0,6.99%,,R82662,64,8,768,,,,,,,,,,,,
R82975,"12,835","160,441",8.00%,,R82663,0,8,0,,,,,,,,,,,,
R82977,"11,566","165,468",6.99%,,R82666,0,0,"13,119",,,,,,,,,,,,
R82979,"20,390","237,374",8.59%,,R82667,0,8,"19,506",,,,,,,,,,,,
R82981,"23,368","278,527",8.39%,,R82668,0,8,"14,388",,,,,,,,,,,,
R82982,"7,106","101,658",6.99%,,R82671,10,15,"16,058",,,,,,,,,,,,
R82983,0,0,6.99%,,R82672,200,0,"15,951",,,,,,,,,,,,
R82985,351,"4,566",7.69%,,R82673,10,15,"12,534",,,,,,,,Y,,,,
R82988,"12,535","145,924",8.59%,,R82675,200,8,"9,142",,,,,,,,,,,,
R82989,"19,357","276,930",6.99%,,R82676,0,0,0,,,,,,,,,,,,
R82991,"35,118","502,397",6.99%,,R82678,0,0,"8,078",,,,,,,,,,,,
R82992,"12,333","158,314",7.79%,,R82679,200,0,"23,346",,,,,,,,,,,,
R82993,"23,544","307,764",7.65%,,R82681,200,15,"19,242",,,,,,,,,,,,
R82996,"26,541","379,703",6.99%,,R82682,0,0,0,,,,,,,,,,,,
R82997,"14,812","211,901",6.99%,,R82683,200,8,"4,523",,,,,,,,,,,,
R82998,"13,303","170,765",7.79%,,R82686,0,15,"41,049",,,,,,,,,,,,
R82999,"9,038","129,292",6.99%,,R82687,200,15,"20,474",,,,,,,,,,,,
R83001,0,0,7.79%,,R82688,200,0,"11,929",,,,,,,,,,,,
R83002,"19,304","228,454",8.45%,,R82689,0,15,"23,895",,,,,,,,,,,,
R83003,0,0,7.79%,,R82691,0,0,0,,,,,,,,,,,,
R83005,0,0,6.99%,,R82692,0,0,"20,856",,,,,,,,,,,,
R83006,"10,318","147,616",6.99%,,R82693,200,0,"6,654",,,,,,,,,,,,
R83007,0,0,6.99%,,R82695,0,0,"25,042",,,,,,,,,,,,
R83008,0,0,6.99%,,R82696,0,0,"12,897",,,,,,,,,,,,
R83009,0,0,6.99%,,R82697,0,0,0,,,,,,,,,,,,
R83011,0,0,7.59%,,R82698,0,8,"11,977",,,,,,,,,,,,
R83012,"34,423","492,464",6.99%,,R82699,0,0,0,,,,,,,,,,,,
R83013,0,0,6.99%,,R82701,0,0,"26,174",,,,,,,,,,,,
R83015,"8,968","128,299",6.99%,,R82702,0,8,"9,065",,,,,,,,,,,,
R83016,"13,393","191,603",6.99%,,R82705,10,8,"1,138",,,,,,,,,,,,
R83018,0,0,6.99%,,R82706,200,8,"16,182",,,,,,,,,,,,
R83019,"7,478","106,983",6.99%,,R82707,0,0,0,,,,,,,,,,,,
R83022,0,0,6.99%,,R82708,0,8,"6,855",,,,,,,,,,,,
R83025,"8,167","107,597",7.59%,,R82711,0,0,0,,,,,,,,,,,,
R83027,"6,700","95,853",6.99%,,R82712,0,0,"24,927",,,,,,,,,,,,
R83028,"26,556","379,917",6.99%,,R82713,0,0,0,,,,,,,,,,,,
R83029,"16,471","235,639",6.99%,,R82715,100,8,"1,200",,,,,,,,,,,,
R83031,"13,039","186,541",6.99%,,R82716,210,8,"12,216",,,,,,,,,,,,
R83032,"4,401","51,234",8.59%,,R82717,0,8,"17,973",,,,,,,,,,,,
R83033,"19,627","280,786",6.99%,,R82718,0,0,"34,692",,,,,,,,,,,,
R83035,"3,444","49,277",6.99%,,R82719,10,0,"43,430",,,,,,,,,,,,
R83036,0,0,6.99%,,R82721,0,0,0,,,,,,,,,,,,
R83038,"4,889","69,947",6.99%,,R82722,200,0,"10,260",,,,,,,,,,,,
R83039,"2,943","42,097",6.99%,,R82723,10,8,"7,087",,,,,,,,,,,,
R83051,"20,738","296,679",6.99%,,R82725,0,0,"18,756",,,,,,,,In Month,,,,
R83052,"21,820","312,159",6.99%,,R82726,10,0,"12,192",,,,,,,,,,,,
R83053,"17,452","249,673",6.99%,,R82727,0,0,"16,694",,,,,,,,,,,,
R83055,"4,797","68,629",6.99%,,R82728,0,0,0,,,,,,,,,,,,
R83056,"15,330","219,315",6.99%,,R82729,200,0,"2,400",,,,,,,,,,,,
R83057,"11,617","166,196",6.99%,,R82731,200,8,"9,816",,,,,,,,,,,,
R83058,"3,488","49,904",6.99%,,R82732,0,0,0,,,,,,,,,,,,
R83059,"30,669","438,748",6.99%,,R82733,0,0,"15,385",,,,,,,,,,,,
R83061,"12,826","160,328",8.00%,,R82735,0,8,0,,,,,,,,,,,,
R83062,"13,328","190,672",6.99%,,R82736,27,15,324,,,,,,,,,,,,
R83063,0,0,6.99%,,R82737,200,8,"4,807",,,,,,,,,,,,
R83066,"17,363","248,404",6.99%,,R82738,0,15,"19,317",,,,,,,,,,,,
R83067,"15,837","208,660",7.59%,,R82739,0,0,0,,,,,,,,,,,,
R83068,0,0,6.99%,,R82751,0,0,0,,,,,,,,,,,,
R83069,0,0,8.59%,,R82752,0,15,"6,040",,,,,,,,,,,,
R83071,"8,281","118,462",6.99%,,R82755,0,0,0,,,,,,,,,,,,
R83072,"13,024","165,910",7.85%,,R82756,200,15,"2,400",,,,,,,,,,,,
R83075,"3,769","53,913",6.99%,,R82758,200,8,"10,662",,,,,,,,,,,,
R83076,"1,962","28,071",6.99%,,R82759,200,15,"12,877",,,,,,,,,,,,
R83077,"9,498","135,880",6.99%,,R82761,54,0,648,,,,,,,,,,,,
R83078,0,0,8.00%,,R82762,200,8,"28,014",,,,,,,,,,,,
R83081,"12,457","178,208",6.99%,,R82763,200,0,"5,675",,,,,,,,,,,,
R83082,"11,195","160,160",6.99%,,R82765,0,8,"19,586",,,,,,,,,,,,
R83083,"59,178","705,338",8.39%,,R82766,0,0,0,,,,,,,,,,,,
R83086,0,0,8.00%,,R82767,200,0,"15,126",,,,,,,,,,,,
R83087,"12,636","180,767",6.99%,,R82768,200,0,"9,608",,,,,,,,,,,,
R83088,0,0,7.85%,,R82769,200,0,"16,863",,,,,,,,,,,,
R83089,"19,036","272,333",6.99%,,R82771,0,0,"29,756",,,,,,,,,,,,
R83091,0,0,8.25%,,R82772,0,0,"27,917",,,,,,,,Y,,,,
R83092,"23,433","291,095",8.05%,,R82773,0,0,"12,389",,,,,,,,,,,,
R83093,"8,427","120,558",6.99%,,R82775,10,0,"19,314",,,,,,,,,,,,
R83095,"6,903","84,290",8.19%,,R82776,0,8,"34,059",,,,,,,,,,,,
R83096,0,0,6.99%,,R82777,0,0,"2,551",,,,,,,,,,,,
R83097,"19,536","227,424",8.59%,,R82778,0,0,"13,748",,,,,,,,,,,,
R83098,0,0,6.99%,,R82779,200,0,"17,067",,,,,,,,,,,,
R83099,"22,664","324,234",6.99%,,R82781,0,15,"10,889",,,,,,,,,,,,
R83101,"5,186","61,806",8.39%,,R82782,0,0,"27,731",,,,,,,,In Month,,,,
R83102,"26,936","337,115",7.99%,,R82783,54,15,648,,,,,,,,,,,,
R83103,"26,264","375,731",6.99%,,R82785,0,0,0,,,,,,,,,,,,
R83105,"28,263","404,342",6.99%,,R82786,54,8,648,,,,,,,,,,,,
R83106,"5,285","67,837",7.79%,,R82787,0,0,0,,,,,,,,In Month,,,,
R83108,"12,559","146,206",8.59%,,R82788,0,0,"55,858",,,,,,,,,,,,
R83109,"6,808","97,400",6.99%,,R82789,0,0,"15,939",,,,,,,,,,,,
R83112,"20,793","297,469",6.99%,,R82791,0,0,"21,895",,,,,,,,Y,,,,
R83113,"34,931","499,723",6.99%,,R82792,0,0,0,,,,,,,,,,,,
R83116,"16,369","234,184",6.99%,,R82793,0,0,"8,575",,,,,,,,,,,,
R83117,"16,274","203,419",8.00%,,R82795,0,0,0,,,,,,,,,,,,
R83118,"10,532","131,648",8.00%,,R82796,0,0,0,,,,,,,,,,,,
R83123,"7,779","111,291",6.99%,,R82797,0,15,"22,924",,,,,,,,,,,,
R83125,"32,229","413,726",7.79%,,R82798,0,0,0,,,,,,,,In Month,,,,
R83126,"42,363","493,161",8.59%,,R82799,0,0,0,,,,,,,,,,,,
R83127,"19,758","260,320",7.59%,,R82801,0,0,"26,469",,,,,,,,,,,,
R83128,"19,690","281,692",6.99%,,R82802,0,8,"13,449",,,,,,,,,,,,
R83129,"13,244","189,469",6.99%,,R82803,200,0,"4,478",,,,,,,,,,,,
R83131,"14,748","210,983",6.99%,,R82805,0,0,"39,171",,,,,,,,,,,,
R83132,0,0,6.99%,,R82806,0,0,0,,,,,,,,,,,,
R83133,"14,238","203,690",6.99%,,R82807,200,0,"29,322",,,,,,,,,,,,
R83136,"15,988","228,724",6.99%,,R82808,0,23,"30,328",,,,,,,,,,,,
R83137,0,0,6.99%,,R82809,200,0,"7,436",,,,,,,,,,,,
R83138,"49,943","714,493",6.99%,,R82811,0,23,"27,904",,,,,,,,In Month,,,,
R83139,"10,755","153,865",6.99%,,R82812,0,0,0,,,,,,,,,,,,
R83151,"18,485","264,450",6.99%,,R82813,200,8,"10,132",,,,,,,,,,,,
R83156,"19,266","275,624",6.99%,,R82815,0,8,"27,435",,,,,,,,,,,,
R83157,"7,270","104,009",6.99%,,R82816,0,8,"23,535",,,,,,,,,,,,
R83158,"12,320","176,252",6.99%,,R82817,10,8,"25,629",,,,,,,,,,,,
R83159,"32,843","469,853",6.99%,,R82818,0,0,0,,,,,,,,,,,,
R83161,"13,242","165,527",8.00%,,R82819,0,0,0,,,,,,,,In Month,,,,
R83162,0,0,8.39%,,R82821,200,15,"15,163",,,,,,,,,,,,
R83163,0,0,6.99%,,R82822,10,8,"7,739",,,,,,,,,,,,
R83168,"18,967","249,888",7.59%,,R82823,0,0,0,,,,,,,,In Month,,,,
R83169,"15,899","227,448",6.99%,,R82825,10,0,"13,209",,,,,,,,,,,,
R83171,"19,563","244,841",7.99%,,R82826,100,0,"10,020",,,,,,,,,,,,
R83172,"8,406","120,263",6.99%,,R82827,0,0,"19,761",,,,,,,,,,,,
R83175,"12,020","150,440",7.99%,,R82828,10,0,"31,300",,,,,,,,,,,,
R83176,0,0,7.59%,,R82829,200,15,"4,387",,,,,,,,,,,,
R83177,"7,651","109,449",6.99%,,R82831,0,0,"22,897",,,,,,,,,,,,
R83178,"18,246","261,034",6.99%,,R82832,210,0,"13,605",,,,,,,,,,,,
R83179,"10,797","154,464",6.99%,,R82833,0,0,0,,,,,,,,,,,,
R83181,"10,983","137,286",8.00%,,R82835,200,8,"21,803",,,,,,,,,,,,
R83182,0,0,8.00%,,R82836,0,8,"13,681",,,,,,,,,,,,
R83183,"21,947","313,972",6.99%,,R82837,0,0,"17,608",,,,,,,,,,,,
R83185,"71,265","849,403",8.39%,,R82838,0,0,"22,655",,,,,,,,,,,,
R83186,"20,020","286,411",6.99%,,R82851,0,0,0,,,,,,,,,,,,
R83187,"11,419","163,364",6.99%,,R82852,200,0,"32,671",,,,,,,,,,,,
R83188,0,0,7.59%,,R82853,10,0,"19,039",,,,,,,,,,,,
R83191,"25,027","313,227",7.99%,,R82855,210,8,"38,621",,,,,,,,,,,,
R83192,"3,280","46,924",6.99%,,R82856,0,0,0,,,,,,,,,,,,
R83193,"12,613","180,447",6.99%,,R82857,10,0,"14,416",,,,,,,,,,,,
R83196,"11,372","142,152",8.00%,,R82859,0,0,"18,766",,,,,,,,,,,,
R83198,"40,804","523,796",7.79%,,R82861,200,8,"4,998",,,,,,,,,,,,
R83199,0,0,6.99%,,R82862,0,0,0,,,,,,,,,,,,
R83201,0,0,8.49%,,R82863,200,0,"12,719",,,,,,,,,,,,
R83202,"8,159","116,725",6.99%,,R82865,0,0,0,,,,,,,,,,,,
R83203,"24,606","352,013",6.99%,,R82866,0,0,0,,,,,,,,,,,,
R83205,0,0,8.00%,,R82867,0,0,"17,380",,,,,,,,,,,,
R83206,"63,522","830,355",7.65%,,R82868,0,0,"30,212",,,,,,,,,,,,
R83207,"5,884","76,916",7.65%,,R82869,200,0,"14,848",,,,,,,,In Month,,,,
R83208,"11,553","165,284",6.99%,,R82871,200,0,"28,519",,,,,,,,,,,,
R83209,0,0,6.99%,,R82872,0,0,0,,,,,,,,,,,,
R83211,"30,513","402,011",7.59%,,R82873,0,0,"40,458",,,,,,,,,,,,
R83212,"15,960","228,330",6.99%,,R82875,54,0,648,,,,,,,,,,,,
R83213,"12,480","145,281",8.59%,,R82876,200,8,"3,270",,,,,,,,,,,,
R83215,"3,593","51,409",6.99%,,R82877,0,0,0,,,,,,,,,,,,
R83216,"1,588","22,718",6.99%,,R82879,10,0,"23,048",,,,,,,,,,,,
R83217,"32,935","383,408",8.59%,,R82881,0,0,"40,302",,,,,,,,,,,,
R83218,0,0,8.00%,,R82882,0,8,"21,684",,,,,,,,,,,,
R83222,"31,518","450,894",6.99%,,R82883,0,0,"13,072",,,,,,,,,,,,
R83223,0,0,8.59%,,R82885,200,0,"7,643",,,,,,,,,,,,
R83225,"7,674","98,508",7.79%,,R82886,50,0,"8,205",,,,,,,,,,,,
R83226,"11,317","141,467",8.00%,,R82887,210,15,"12,254",,,,,,,,,,,,
R83227,"8,053","100,660",8.00%,,R82888,0,0,"15,877",,,,,,,,,,,,
R83228,855,"12,237",6.99%,,R82889,0,23,"15,081",,,,,,,,,,,,
R83229,"38,454","550,127",6.99%,,R82891,200,0,"30,158",,,,,,,,,,,,
R83231,0,0,8.00%,,R82892,0,0,500,,,,,,,,,,,,
R83232,"12,688","181,518",6.99%,,R82893,0,0,0,,,,,,,,,,,,
R83236,0,0,6.99%,,R82895,0,0,"18,002",,,,,,,,,,,,
R83237,"29,942","365,592",8.19%,,R82896,0,0,"49,632",,,,,,,,Y,,,,
R83238,"24,295","347,562",6.99%,,R82897,0,0,"13,010",,,,,,,,,,,,
R83252,"12,346","176,624",6.99%,,R82898,0,0,"10,031",,,,,,,,,,,,
R83253,"13,670","195,561",6.99%,,R82899,10,8,"11,474",,,,,,,,,,,,
R83255,0,0,6.99%,,R82901,0,0,"4,109",,,,,,,,,,,,
R83256,"13,122","168,442",7.79%,,R82902,54,0,648,,,,,,,,Y,,,,
R83257,"3,993","57,124",6.99%,,R82903,0,0,0,,,,,,,,,,,,
R83258,"13,766","196,943",6.99%,,R82905,0,0,"25,317",,,,,,,,,,,,
R83259,"34,344","491,330",6.99%,,R82906,0,0,"6,353",,,,,,,,,,,,
R83261,"31,875","389,192",8.19%,,R82907,0,0,"44,637",,,,,,,,,,,,
R83262,"39,019","558,207",6.99%,,R82908,0,0,0,,,,,,,,,,,,
R83263,"5,673","81,160",6.99%,,R82909,10,0,"2,687",,,,,,,,,,,,
R83265,"9,596","137,279",6.99%,,R82911,0,0,"7,478",,,,,,,,,,,,
R83266,0,0,6.99%,,R82912,0,15,"32,039",,,,,,,,,,,,
R83267,0,0,7.65%,,R82913,0,0,0,,,,,,,,,,,,
R83268,"8,967","112,085",8.00%,,R82915,0,0,"5,892",,,,,,,,,,,,
R83269,"35,000","427,346",8.19%,,R82916,200,15,"2,400",,,,,,,,,,,,
R83272,"12,806","183,208",6.99%,,R82917,54,0,648,,,,,,,,,,,,
R83273,"13,571","169,844",7.99%,,R82918,0,0,"12,310",,,,,,,,,,,,
R83275,"6,449","92,262",6.99%,,R82919,200,0,"9,681",,,,,,,,,,,,
R83276,"19,818","283,513",6.99%,,R82921,0,0,"18,144",,,,,,,,,,,,
R83277,"11,067","158,321",6.99%,,R82922,0,0,"40,191",,,,,,,,,,,,
R83278,"7,796","111,526",6.99%,,R82923,0,0,"38,143",,,,,,,,,,,,
R83279,0,0,8.00%,,R82925,0,0,0,,,,,,,,,,,,
R83281,"27,350","339,745",8.05%,,R82926,200,0,"3,483",,,,,,,,,,,,
R83282,"19,180","274,385",6.99%,,R82927,0,0,"14,899",,,,,,,,,,,,
R83283,"15,143","216,638",6.99%,,R82928,0,8,"16,981",,,,,,,,,,,,
R83285,"6,363","91,024",6.99%,,R82929,54,0,648,,,,,,,,,,,,
R83286,"14,436","190,200",7.59%,,R82931,0,0,0,,,,,,,,,,,,
R83287,"11,778","168,503",6.99%,,R82932,0,0,0,,,,,,,,,,,,
R83288,"17,251","246,796",6.99%,,R82933,0,0,"11,966",,,,,,,,,,,,
R83291,"10,950","156,655",6.99%,,R82935,0,0,0,,,,,,,,,,,,
R83292,"33,597","480,646",6.99%,,R82936,0,0,0,,,,,,,,,,,,
R83293,"25,464","364,288",6.99%,,R82937,0,0,"21,709",,,,,,,,,,,,
R83295,0,0,8.19%,,R82938,0,0,0,,,,,,,,,,,,
R83296,"42,915","613,945",6.99%,,R82939,0,0,0,,,,,,,,,,,,
R83297,"20,856","261,031",7.99%,,R82951,0,0,"33,071",,,,,,,,,,,,
R83298,"40,550","534,250",7.59%,,R82952,0,0,"8,349",,,,,,,,,,,,
R83299,"13,687","171,092",8.00%,,R82953,10,0,"32,735",,,,,,,,,,,,
R83301,"17,282","201,191",8.59%,,R82955,200,0,"18,105",,,,,,,,,,,,
R83302,"3,666","52,444",6.99%,,R82956,0,8,"9,948",,,,,,,,,,,,
R83307,0,0,6.99%,,R82957,0,0,0,,,,,,,,Y,,,,
R83308,0,0,6.99%,,R82958,0,0,"14,565",,,,,,,,,,,,
R83309,"35,020","501,000",6.99%,,R82959,200,0,"14,138",,,,,,,,,,,,
R83311,0,0,6.99%,,R82961,0,0,"12,728",,,,,,,,,,,,
R83312,"20,913","261,734",7.99%,,R82962,0,0,"26,531",,,,,,,,,,,,
R83313,"17,295","247,424",6.99%,,R82963,0,0,0,,,,,,,,,,,,
R83315,"9,846","140,860",6.99%,,R82965,0,0,"20,829",,,,,,,,,,,,
R83316,"14,327","204,964",6.99%,,R82966,200,0,"17,634",,,,,,,,,,,,
R83317,"23,643","338,239",6.99%,,R82967,0,0,"15,781",,,,,,,,,,,,
R83318,"11,290","141,123",8.00%,,R82968,10,0,"7,680",,,,,,,,,,,,
R83319,"6,182","88,436",6.99%,,R82969,200,0,"8,074",,,,,,,,,,,,
R83321,"27,585","394,630",6.99%,,R82971,0,0,0,,,,,,,,,,,,
R83322,"13,118","163,979",8.00%,,R82972,200,0,"5,836",,,,,,,,,,,,
R83323,"9,849","140,896",6.99%,,R82973,0,0,0,,,,,,,,,,,,
R83325,"23,297","271,215",8.59%,,R82975,0,0,"12,835",,,,,,,,,,,,
R83326,"5,124","73,310",6.99%,,R82977,10,0,"11,686",,,,,,,,,,,,
R83327,"29,308","357,848",8.19%,,R82978,0,0,0,,,,,,,,,,,,
R83328,"11,046","158,021",6.99%,,R82979,0,0,"20,390",,,,,,,,,,,,
R83329,"42,570","495,575",8.59%,,R82981,200,0,"25,768",,,,,,,,,,,,
R83331,"25,504","319,202",7.99%,,R82982,0,0,"7,106",,,,,,,,,,,,
R83333,"10,416","149,019",6.99%,,R82983,0,0,0,,,,,,,,,,,,
R83335,0,0,7.39%,,R82985,200,0,"2,751",,,,,,,,,,,,
R83336,"2,545","32,676",7.79%,,R82988,200,0,"14,935",,,,,,,,,,,,
R83338,"20,291","290,280",6.99%,,R82989,0,0,"19,357",,,,,,,,,,,,
R83339,"18,729","288,144",6.50%,,R82991,0,0,"35,118",,,,,,,,,,,,
R83351,0,0,8.19%,,R82992,50,0,"12,933",,,,,,,,,,,,
R83353,"8,121","116,182",6.99%,,R82993,0,0,"23,544",,,,,,,,,,,,
R83355,"8,764","125,381",6.99%,,R82995,0,0,0,,,,,,,,Y,,,,
R83356,"34,581","443,921",7.79%,,R82996,0,0,"26,541",,,,,,,,,,,,
R83357,"4,801","60,012",8.00%,,R82997,10,8,"14,932",,,,,,,,,,,,
R83358,"20,749","296,839",6.99%,,R82998,100,0,"14,503",,,,,,,,,,,,
R83359,"11,867","169,778",6.99%,,R82999,200,0,"11,438",,,,,,,,,,,,
R83362,"12,647","180,932",6.99%,,R83001,0,0,0,,,,,,,,,,,,
R83363,0,0,7.59%,,R83002,0,23,"19,304",,,,,,,,,,,,
R83366,"16,189","231,598",6.99%,,R83003,0,0,0,,,,,,,,,,,,
R83367,"29,447","363,992",8.09%,,R83005,0,0,0,,,,,,,,,,,,
R83368,"18,569","238,364",7.79%,,R83006,0,0,"10,318",,,,,,,,,,,,
